name,party,office,id,gunRightsTotal,gunRightsSupport,gunRightsOpposed,gunControlTotal,gunControlSupport,gunControlOpposed,net,rank
"Cruz, Ted",R,S,TXS2,437815,154504,0,0,0,8011,437815,1
"McSally, Martha",R,S,AZS1,372615,186011,0,0,0,1823627,372615,2
"Scalise, Steve",R,H,LA01,230358,0,0,0,0,861,230358,3
"Cornyn, John",R,S,TXS1,228075,35745,12360,0,0,861,228075,4
"Young, Don",R,H,AK01,216188,147252,0,0,0,861,216188,5
"Johnson, Ron",R,S,WIS2,191538,1044306,0,0,0,21354,191538,6
"Thune, John",R,S,SDS1,185815,579134,0,0,0,861,185815,7
"Calvert, Ken",R,H,CA42,161816,2781,0,0,0,861,161816,8
"Toomey, Pat",R,S,PAS1,161410,956630,1266,0,0,152102,161410,9
"Rubio, Marco",R,S,FLS2,160944,1008030,0,0,0,861,160944,10
"Blunt, Roy",R,S,MOS1,153543,1410401,0,0,0,861,153543,11
"McConnell, Mitch",R,S,KYS1,149520,771175,315,0,0,861,149520,12
"Blackburn, Marsha",R,S,TNS1,136718,642427,0,0,0,861,136718,13
"Nunes, Devin",R,H,CA22,130543,340,0,0,0,861,130543,14
"McCarthy, Kevin",R,H,CA23,123550,12040,0,0,0,861,123550,15
"Inhofe, James M",R,S,OKS2,122600,5258,1567,0,0,861,122600,16
"Burr, Richard",R,S,NCS2,122150,1404945,0,0,0,861,122150,17
"Paul, Rand",R,S,KYS2,113750,99955,0,0,0,861,113750,18
"Peterson, Collin",D,H,MN07,112370,25997,0,0,0,861,112370,19
"Portman, Rob",R,S,OHS2,111086,1453432,0,0,0,861,111086,20
"Shelby, Richard C",R,S,ALS2,106100,172614,0,0,0,861,106100,21
"McClintock, Tom",R,H,CA04,104860,19342,0,0,0,861,104860,22
"Walden, Greg",R,H,OR02,104391,6496,0,0,0,861,104391,23
"Grassley, Chuck",R,S,IAS1,102530,266356,3570,0,0,861,102530,24
"Graham, Lindsey",R,S,SCS2,101141,8723,1897,0,0,861,101141,25
"King, Steven A",R,H,IA04,99692,52387,1296,0,0,861,99692,26
"Chabot, Steve",R,H,OH01,97942,54691,0,0,0,861,97942,27
"Daines, Steven",R,S,MTS2,94630,99389,0,0,0,861,94630,28
"Gardner, Cory",R,S,COS2,91471,1328820,59935,0,0,861,91471,29
"Buck, Ken",R,H,CO04,89873,819667,0,0,0,861,89873,30
"Roberts, Pat",R,S,KSS1,89750,663384,0,0,0,861,89750,31
"Tipton, Scott",R,H,CO03,89380,85786,0,0,0,861,89380,32
"Young, Todd",R,S,INS2,87500,440645,0,0,0,861,87500,33
"Hurd, Will",R,H,TX23,86900,18715,0,0,0,861,86900,34
"McCaul, Michael",R,H,TX10,86250,4087,0,0,0,861,86250,35
"Walberg, Tim",R,H,MI07,84100,86029,0,0,0,861,84100,36
"Duffy, Sean P",R,H,WI07,82609,79090,0,0,0,861,82609,37
"Crapo, Mike",R,S,IDS2,82540,6389,0,0,0,861,82540,38
"McMorris Rodgers, Cathy",R,H,WA05,80447,20123,0,0,0,12861,80447,39
"Thornberry, Mac",R,H,TX13,80300,1897,0,0,0,861,80300,40
"Cotton, Tom",R,S,ARS1,78920,1965941,0,0,0,861,78920,41
"Hartzler, Vicky",R,H,MO04,78749,49598,0,0,0,861,78749,42
"Aderholt, Robert B",R,H,AL04,78042,17469,0,0,0,861,78042,43
"Graves, Sam",R,H,MO06,77900,61444,0,0,0,861,77900,44
"Amodei, Mark",R,H,NV02,75915,28414,0,0,0,861,75915,45
"Simpson, Mike",R,H,ID02,75083,342720,0,0,0,861,75083,46
"Smith, Adrian",R,H,NE03,72394,0,0,0,0,861,72394,47
"Carter, John",R,H,TX31,72000,4829,0,0,0,861,72000,48
"Lucas, Frank D",R,H,OK03,71324,5599,0,0,0,861,71324,49
"Cramer, Kevin",R,S,NDS2,70470,3355,0,0,0,861,70470,50
"McHenry, Patrick",R,H,NC10,70081,7818,0,0,0,861,70081,51
"Wicker, Roger",R,S,MSS2,68800,60980,0,0,0,861,68800,52
"Rogers, Hal",R,H,KY05,68650,693,0,0,0,861,68650,53
"Latta, Robert E",R,H,OH05,68490,23006,0,0,0,861,68490,54
"Stivers, Steve",R,H,OH15,66050,43718,0,0,0,861,66050,55
"Bishop, Rob",R,H,UT01,65950,402,0,0,0,861,65950,56
"Harris, Andy",R,H,MD01,65797,3573,0,0,0,861,65797,57
"Conaway, Mike",R,H,TX11,65150,1603,0,0,0,861,65150,58
"Capito, Shelley Moore",R,S,WVS2,64150,93910,0,0,0,861,64150,59
"Barrasso, John A",R,S,WYS1,63899,4140,0,0,0,861,63899,60
"Scott, Rick",R,S,FLS1,61752,0,0,0,0,526905,61752,61
"Bishop, Sanford",D,H,GA02,61315,633,0,500,0,861,60815,62
"Cassidy, Bill",R,S,LAS1,60103,409201,0,0,0,342132,60103,63
"Granger, Kay",R,H,TX12,60010,1670,0,0,0,861,60010,64
"Hawley, Josh",R,S,MOS2,59760,714696,0,0,0,0,59760,65
"Herrera Beutler, Jaime",R,H,WA03,58970,84848,0,0,0,861,58970,66
"Hoeven, John",R,S,NDS1,57400,6650,0,0,0,861,57400,67
"Kennedy, John",R,S,LAS2,56750,205888,0,0,0,861,56750,68
"Isakson, Johnny",R,S,GAS2,56450,116240,0,0,0,861,56450,69
"Duncan, Jeff",R,H,SC03,55773,153,0,0,0,861,55773,70
"Shimkus, John M",R,H,IL15,55400,15132,0,0,0,861,55400,71
"Wilson, Joe",R,H,SC02,54889,449,2094,0,0,861,54889,72
"Moran, Jerry",R,S,KSS2,54500,15368,0,0,0,861,54500,73
"Flores, Bill",R,H,TX17,54450,1032,0,0,0,861,54450,74
"Cuellar, Henry",D,H,TX28,52739,1994,0,0,0,861,52739,75
"Risch, James E",R,S,IDS1,52550,0,0,0,0,861,52550,76
"Hudson, Richard",R,H,NC08,52269,9674,0,0,0,861,52269,77
"Fischer, Deb",R,S,NES1,51485,35694,0,0,0,861,51485,78
"Rogers, Mike D",R,H,AL03,50600,374,2248,0,0,861,50600,79
"Graves, Tom",R,H,GA14,49350,127,0,0,0,861,49350,80
"Zeldin, Lee",R,H,NY01,48785,41431,0,0,0,45053,48785,81
"Lamborn, Douglas L",R,H,CO05,48440,14182,0,0,0,861,48440,82
"Murkowski, Lisa",R,S,AKS2,48058,126212,0,0,0,861,48058,83
"Hunter, Duncan D",R,H,CA50,47537,0,0,0,0,861,47537,84
"Kelly, Mike",R,H,PA16,47450,23600,0,0,0,861,47450,85
"Davis, Rodney",R,H,IL13,46910,37066,0,0,0,861,46910,86
"Tillis, Thom",R,S,NCS1,46850,1968468,0,0,0,861,46850,87
"Gohmert, Louis B Jr",R,H,TX01,46715,26,0,0,0,861,46715,88
"Mullin, Markwayne",R,H,OK02,46350,7976,0,0,0,861,46350,89
"Jordan, Jim",R,H,OH04,46250,3647,0,0,0,861,46250,90
"Thompson, Glenn",R,H,PA15,45959,1747,0,0,0,861,45959,91
"Olson, Pete",R,H,TX22,45890,1061,0,0,0,861,45890,92
"Long, Billy",R,H,MO07,45524,2363,0,0,0,861,45524,93
"Kind, Ron",D,H,WI03,45482,20658,0,0,0,861,45482,94
"Gianforte, Greg",R,H,MT01,44525,152208,0,0,0,861,44525,95
"Schweikert, David",R,H,AZ06,44009,65228,0,0,0,861,44009,96
"Williams, Roger",R,H,TX25,43700,1335,0,0,0,861,43700,97
"Lankford, James",R,S,OKS1,43425,7455,0,0,0,861,43425,98
"DesJarlais, Scott",R,H,TN04,43050,4067,0,0,0,861,43050,99
"Bacon, Donald John",R,H,NE02,42608,18838,0,0,0,12861,42608,100
"Cole, Tom",R,H,OK04,42600,8112,0,0,0,861,42600,101
"Griffith, Morgan",R,H,VA09,42536,702,0,0,0,861,42536,102
"Huizenga, Bill",R,H,MI02,41508,152,0,0,0,861,41508,103
"Scott, Tim",R,S,SCS1,41300,563,0,0,0,861,41300,104
"Massie, Thomas",R,H,KY04,41067,250,0,0,0,861,41067,105
"Johnson, Bill",R,H,OH06,40726,45856,0,0,0,861,40726,106
"Diaz-Balart, Mario",R,H,FL25,40450,4626,0,0,0,208560,40450,107
"Brady, Kevin",R,H,TX08,40050,10403,0,0,0,861,40050,108
"Bost, Mike",R,H,IL12,39905,18858,0,0,0,861,39905,109
"Boozman, John",R,S,ARS2,39820,60502,0,0,0,861,39820,110
"Foxx, Virginia",R,H,NC05,38850,810,0,0,0,861,38850,111
"Thompson, Mike",D,H,CA05,49879,0,4413,11632,0,0,38247,112
"Reed, Tom",R,H,NY23,38225,9212,0,0,0,861,38225,113
"Lee, Mike",R,S,UTS2,38125,3291,0,0,0,861,38125,114
"Enzi, Mike",R,S,WYS2,37500,3822,0,0,0,861,37500,115
"Mooney, Alex",R,H,WV02,36166,21637,0,0,0,861,36166,116
"Fortenberry, Jeff",R,H,NE01,36150,9678,0,0,0,861,36150,117
"Wittman, Rob",R,H,VA01,35600,9221,0,0,0,861,35600,118
"Turner, Michael R",R,H,OH10,35342,1796,0,0,0,861,35342,119
"Luetkemeyer, Blaine",R,H,MO03,35050,25059,0,0,0,861,35050,120
"Hyde-Smith, Cindy",R,S,MSS1,34986,63390,0,0,0,0,34986,121
"Joyce, David P",R,H,OH14,34900,39464,0,0,0,5843,34900,122
"Alexander, Lamar",R,S,TNS2,34750,10193,1867,0,0,861,34750,123
"Perdue, David",R,S,GAS1,34600,390904,0,0,0,861,34600,124
"Mast, Brian",R,H,FL18,35337,26569,571,1000,0,861,34337,125
"Budd, Ted",R,H,NC13,34300,195950,0,0,0,861,34300,126
"Gosar, Paul",R,H,AZ04,33899,10305,0,0,0,861,33899,127
"Holding, George",R,H,NC02,33550,16973,0,0,0,861,33550,128
"Walorski, Jackie",R,H,IN02,31603,16855,0,0,0,861,31603,129
"Sensenbrenner, F James Jr",R,H,WI05,33750,2533,0,2500,0,861,31250,130
"Ernst, Joni",R,S,IAS2,30150,459405,0,0,0,745661,30150,131
"Womack, Steve",R,H,AR03,29650,0,0,0,0,861,29650,132
"Webster, Daniel",R,H,FL11,29200,30053,0,0,0,861,29200,133
"Stefanik, Elise",R,H,NY21,29011,2179,0,0,0,861,29011,134
"Roby, Martha",R,H,AL02,28798,3019,42,0,0,861,28798,135
"Gibbs, Bob",R,H,OH07,28550,2225,0,0,0,861,28550,136
"Smith, Jason",R,H,MO08,28500,2789,0,0,0,861,28500,137
"Braun, Mike",R,S,INS1,28350,169540,0,0,0,0,28350,138
"Hice, Jody",R,H,GA10,28217,7770,0,0,0,861,28217,139
"Emmer, Tom",R,H,MN06,28177,10793,0,0,0,861,28177,140
"Burgess, Michael",R,H,TX26,27450,1265,0,0,0,861,27450,141
"Barr, Andy",R,H,KY06,27309,12619,0,0,0,861,27309,142
"Stauber, Pete",R,H,MN08,26700,193099,0,0,0,0,26700,143
"Banks, Jim",R,H,IN03,26669,13749,0,0,0,861,26669,144
"Hill, French",R,H,AR02,26600,541819,0,0,0,861,26600,145
"Katko, John",R,H,NY24,26400,43186,0,0,0,861,26400,146
"Palazzo, Steven",R,H,MS04,26301,2153,0,0,0,861,26301,147
"Babin, Brian",R,H,TX36,26262,1334,0,0,0,861,26262,148
"Stewart, Chris",R,H,UT02,26121,0,0,0,0,861,26121,149
"Weber, Randy",R,H,TX14,26050,1270,0,0,0,861,26050,150
"Marchant, Kenny",R,H,TX24,26050,969,0,0,0,861,26050,151
"Fleischmann, Chuck",R,H,TN03,25200,5211,0,0,0,861,25200,152
"Bilirakis, Gus",R,H,FL12,25150,156,0,0,0,861,25150,153
"Scott, Austin",R,H,GA08,24886,150,0,0,0,861,24886,154
"Perry, Scott",R,H,PA10,24750,14530,0,0,0,861,24750,155
"Sullivan, Dan",R,S,AKS1,24586,44617,0,0,0,861,24586,156
"Palmer, Gary",R,H,AL06,23950,169,0,0,0,861,23950,157
"Kinzinger, Adam",R,H,IL16,23900,30,0,0,0,861,23900,158
"Graves, Garret",R,H,LA06,23400,2900,0,0,0,861,23400,159
"Rounds, Mike",R,S,SDS2,23100,83983,0,0,0,861,23100,160
"Carter, Buddy",R,H,GA01,23100,471,0,0,0,861,23100,161
"Meadows, Mark R",R,H,NC11,21865,2661,0,0,0,861,21865,162
"LaMalfa, Doug",R,H,CA01,21850,3590,0,0,0,861,21850,163
"Sasse, Ben",R,S,NES2,21757,69541,0,0,0,861,21757,164
"Grothman, Glenn S",R,H,WI06,21705,10119,0,0,0,861,21705,165
"Buchanan, Vernon",R,H,FL16,21037,4646,0,0,0,12861,21037,166
"Allen, Richard W",R,H,GA12,20775,114,0,0,0,861,20775,167
"Amash, Justin",R,H,MI03,20046,0,0,0,0,861,20046,168
"Guthrie, Brett",R,H,KY02,20000,0,0,0,0,861,20000,169
"Rouzer, David",R,H,NC07,20000,1059,0,0,0,861,20000,170
"Kustoff, David",R,H,TN08,19900,2097,0,0,0,861,19900,171
"Collins, Susan M",R,S,MES2,19800,0,1701,0,536098,0,19800,172
"McKinley, David",R,H,WV01,19800,8176,0,0,0,861,19800,173
"Johnson, Mike",R,H,LA04,19644,5223,0,0,0,861,19644,174
"Cook, Paul",R,H,CA08,19600,0,0,0,0,861,19600,175
"Rice, Tom",R,H,SC07,19500,139,0,0,0,861,19500,176
"Upton, Fred",R,H,MI06,21450,3601,0,2500,0,861,18950,177
"Bucshon, Larry",R,H,IN08,18750,11533,0,0,0,861,18750,178
"Ryan, Tim",D,H,OH13,20996,8005,3196,2250,0,0,18746,179
"Manchin, Joe",D,S,WVS1,20700,27634,260382,2000,0,0,18700,180
"Yoho, Ted",R,H,FL03,18410,270,0,0,0,861,18410,181
"Hagedorn, Jim",R,H,MN01,18200,19708,0,0,0,0,18200,182
"Collins, Doug",R,H,GA09,18000,6825,0,0,0,861,18000,183
"Wagner, Ann L",R,H,MO02,17500,3370,0,0,0,861,17500,184
"Crawford, Rick",R,H,AR01,17235,1977,0,0,0,861,17235,185
"Cheney, Liz",R,H,WY01,17200,0,0,0,0,861,17200,186
"Riggleman, Denver",R,H,VA05,17100,32961,0,0,0,0,17100,187
"Loudermilk, Barry",R,H,GA11,16900,137,0,0,0,861,16900,188
"Posey, Bill",R,H,FL08,16800,2643,0,0,0,861,16800,189
"Westerman, Bruce",R,H,AR04,16000,6504,0,0,0,861,16000,190
"Ferguson, Drew",R,H,GA03,16000,151,0,0,0,861,16000,191
"Wenstrup, Brad",R,H,OH02,16000,1039,0,0,0,861,16000,192
"Brooks, Mo",R,H,AL05,15525,194,0,0,0,861,15525,193
"Newhouse, Dan",R,H,WA04,15050,0,8456,0,0,861,15050,194
"Rose, John",R,H,TN06,14800,2305,0,0,0,0,14800,195
"Smucker, Lloyd",R,H,PA11,14450,217283,0,0,0,861,14450,196
"Bergman, John",R,H,MI01,13900,221,0,0,0,861,13900,197
"Curtis, John",R,H,UT03,13300,0,0,0,0,861,13300,198
"Kelly, Trent",R,H,MS01,13250,0,0,0,0,861,13250,199
"Pence, Greg",R,H,IN06,12920,7974,0,0,0,0,12920,200
"Green, Mark",R,H,TN07,12910,2016,0,0,0,0,12910,201
"Crist, Charlie",D,H,FL13,12900,0,0,0,0,0,12900,202
"Walker, Mark",R,H,NC06,12800,1126,0,0,0,861,12800,203
"Roy, Chip",R,H,TX21,12800,28346,0,0,0,0,12800,204
"Cloud, Michael",R,H,TX27,12800,1275,0,0,0,0,12800,205
"Ratcliffe, John Lee",R,H,TX04,12700,1476,0,0,0,861,12700,206
"Brooks, Susan",R,H,IN05,12600,0,0,0,0,861,12600,207
"Schrader, Kurt",D,H,OR05,12500,4887,0,0,0,861,12500,208
"Lesko, Debbie",R,H,AZ08,12200,4505,0,0,0,0,12200,209
"Estes, Ron",R,H,KS04,12000,4147,0,0,0,861,12000,210
"Balderson, Troy",R,H,OH12,11950,15050,0,0,0,0,11950,211
"Arrington, Jodey",R,H,TX19,11785,1060,0,0,0,861,11785,212
"Norman, Ralph",R,H,SC05,11553,3217,0,0,0,861,11553,213
"Collins, Chris",R,H,NY27,11550,0,0,0,0,861,11550,214
"Gaetz, Matt",R,H,FL01,11150,198,23,0,0,861,11150,215
"Mitchell, Paul",R,H,MI10,10880,183,0,0,0,861,10880,216
"Gallagher, Mike",R,H,WI08,10590,37354,0,0,0,861,10590,217
"Abraham, Ralph",R,H,LA05,10500,2974,0,0,0,861,10500,218
"Burchett, Tim",R,H,TN02,10200,1845,0,0,0,0,10200,219
"Reschenthaler, Guy",R,H,PA14,10075,1605,0,0,0,0,10075,220
"Byrne, Bradley",R,H,AL01,10000,3380,0,0,0,861,10000,221
"Hollingsworth, Trey",R,H,IN09,10000,10014,0,0,0,861,10000,222
"Spano, Ross",R,H,FL15,9700,10461,0,0,0,0,9700,223
"LaHood, Darin",R,H,IL18,9200,13990,0,0,0,861,9200,224
"Leahy, Patrick",D,S,VTS2,9000,0,0,0,0,0,9000,225
"Higgins, Clay",R,H,LA03,9000,0,0,0,0,861,9000,226
"Marshall, Roger",R,H,KS01,8750,1094,0,0,0,861,8750,227
"Comer, James",R,H,KY01,8700,6242,0,0,0,861,8700,228
"Davidson, Warren",R,H,OH08,8550,1184,0,0,0,861,8550,229
"Moolenaar, John",R,H,MI04,8000,5758,0,0,0,861,8000,230
"Waltz, Michael",R,H,FL06,7800,11723,0,0,0,0,7800,231
"Armstrong, Kelly",R,H,ND01,7700,1522,0,0,0,0,7700,232
"Woodall, Rob",R,H,GA07,7400,106,0,0,0,861,7400,233
"Dunn, Neal",R,H,FL02,7250,1876,325,0,0,861,7250,234
"Rutherford, John",R,H,FL04,7200,172,0,0,0,861,7200,235
"Biggs, Andy",R,H,AZ05,7000,3674,0,0,0,861,7000,236
"Crenshaw, Dan",R,H,TX02,6965,891,0,0,0,0,6965,237
"Steube, Greg",R,H,FL17,6000,267,0,0,0,0,6000,238
"Meuser, Dan",R,H,PA09,6000,0,0,0,0,0,6000,239
"Hastings, Alcee L",D,H,FL20,5950,0,0,0,0,0,5950,240
"Johnson, Dusty",R,H,SD01,5500,14487,0,0,0,0,5500,241
"Cline, Ben",R,H,VA06,5350,0,0,0,0,0,5350,242
"Taylor, Van",R,H,TX03,5272,1703,0,0,0,0,5272,243
"Higgins, Brian M",D,H,NY26,6000,0,0,1000,0,0,5000,244
"Fulcher, Russ",R,H,ID01,5000,0,0,0,0,0,5000,245
"Wright, Ron",R,H,TX06,4950,986,0,0,0,0,4950,246
"Gonzalez, Anthony",R,H,OH16,4800,1130,0,0,0,0,4800,247
"Gooden, Lance",R,H,TX05,4000,4504,0,0,0,0,4000,248
"Miller, Carol",R,H,WV03,4000,6129,0,0,0,0,4000,249
"Watkins, Steve",R,H,KS02,3250,15701,0,0,0,0,3250,250
"Warner, Mark",D,S,VAS2,5500,0,204731,2500,41000,0,3000,251
