name,party,office,id,gunRightsTotal,gunRightsSupport,gunRightsOpposed,gunControlTotal,gunControlSupport,gunControlOpposed,net,rank
"Timmons, William",R,H,SC04,3000,124,0,0,0,0,3000,252
"Hern, Kevin",R,H,OK01,2000,0,0,0,0,0,2000,253
"Clyburn, James E",D,H,SC06,4950,0,388,3000,0,0,1950,254
"DeFazio, Peter",D,H,OR04,3000,0,0,1975,0,0,1025,255
"Vela, Filemon",D,H,TX34,2000,0,0,1000,0,0,1000,256
"Rooney, Francis",R,H,FL19,1000,130,0,0,0,0,1000,257
"Baird, Jim",R,H,IN04,1000,7977,0,0,0,0,1000,258
"Van Drew, Jeff",D,H,NJ02,1000,0,0,0,0,0,1000,259
"Joyce, John",R,H,PA13,1000,1718,0,0,0,0,1000,260
"Gonzalez, Vicente",D,H,TX15,1000,0,0,0,0,0,1000,261
"Welch, Peter",D,H,VT01,1000,0,0,0,0,0,1000,262
"Costa, Jim",D,H,CA16,2900,0,0,2000,0,0,900,263
"King, Pete",R,H,NY02,4950,0,1052,4500,0,0,450,264
"Coons, Chris",D,S,DES2,0,26000,53061,0,0,0,0,265
"Schatz, Brian",D,S,HIS1,0,0,143,0,0,0,0,266
"Peters, Gary",D,S,MIS1,0,0,511,0,17263,0,0,267
"Hassan, Maggie",D,S,NHS1,0,0,48098,0,0,0,0,268
"Booker, Cory",D,S,NJS2,0,0,23641,0,0,0,0,269
"Romney, Mitt",R,S,UTS1,0,3283524,1909,0,0,0,0,270
"Sanders, Bernie",I,S,VTS1,0,238,0,0,0,0,0,271
"Grijalva, Raul M",D,H,AZ03,0,0,0,0,0,0,0,272
"Huffman, Jared",D,H,CA02,0,0,0,0,0,0,0,273
"Garamendi, John",D,H,CA03,0,0,0,0,0,0,0,274
"McNerney, Jerry",D,H,CA09,0,0,199,0,0,0,0,275
"DeSaulnier, Mark",D,H,CA11,0,0,0,0,0,0,0,276
"Khanna, Ro",D,H,CA17,0,0,0,0,0,0,0,277
"Eshoo, Anna",D,H,CA18,0,0,278,0,0,0,0,278
"Panetta, Jimmy",D,H,CA20,0,0,0,0,0,0,0,279
"Brownley, Julia",D,H,CA26,0,0,0,0,0,0,0,280
"Chu, Judy",D,H,CA27,0,0,0,0,0,0,0,281
"Cardenas, Tony",D,H,CA29,0,0,0,0,0,0,0,282
"Gomez, Jimmy",D,H,CA34,0,0,0,0,0,0,0,283
"Ruiz, Raul",D,H,CA36,0,0,0,0,0,0,0,284
"Bass, Karen",D,H,CA37,0,0,0,0,0,0,0,285
"Roybal-Allard, Lucille",D,H,CA40,0,0,278,0,0,0,0,286
"Barragan, Nanette",D,H,CA44,0,0,0,0,0,0,0,287
"Lowenthal, Alan",D,H,CA47,0,0,0,0,0,0,0,288
"Vargas, Juan",D,H,CA51,0,0,0,0,0,0,0,289
"Peters, Scott",D,H,CA52,0,0,0,0,0,0,0,290
"Blunt Rochester, Lisa",D,H,DE01,0,0,0,0,0,0,0,291
"Lawson, Al",D,H,FL05,0,0,92,0,0,0,0,292
"Soto, Darren",D,H,FL09,0,0,0,0,0,0,0,293
"Castor, Kathy",D,H,FL14,0,0,0,0,0,0,0,294
"Frankel, Lois J",D,H,FL21,0,0,0,0,0,0,0,295
"Wilson, Frederica",D,H,FL24,0,0,0,0,0,0,0,296
"Scott, David",D,H,GA13,0,0,65,0,0,0,0,297
"Gabbard, Tulsi",D,H,HI02,0,0,143,0,0,0,0,298
"Rush, Bobby L",D,H,IL01,0,0,328,0,0,0,0,299
"Lipinski, Daniel",D,H,IL03,0,0,0,0,0,0,0,300
"Garcia, Jesus",D,H,IL04,0,0,0,0,0,0,0,301
"Krishnamoorthi, Raja",D,H,IL08,0,0,0,0,0,0,0,302
"Foster, Bill",D,H,IL11,0,0,0,0,0,0,0,303
"Lynch, Stephen F",D,H,MA08,0,0,0,0,0,0,0,304
"Keating, Bill",D,H,MA09,0,0,0,0,0,0,0,305
"Ruppersberger, Dutch",D,H,MD02,0,0,0,0,0,0,0,306
"Sarbanes, John",D,H,MD03,0,0,0,0,0,0,0,307
"Brown, Anthony",D,H,MD04,0,0,0,0,0,0,0,308
"Trone, David",D,H,MD06,0,0,0,0,0,0,0,309
"Levin, Andy",D,H,MI09,0,0,0,0,0,0,0,310
"Lawrence, Brenda",D,H,MI14,0,0,0,0,0,0,0,311
"Phillips, Dean",D,H,MN03,0,0,492,0,0,0,0,312
"Omar, Ilhan",D,H,MN05,0,0,0,0,0,0,0,313
"Guest, Michael Patrick",R,H,MS03,0,0,0,0,0,0,0,314
"Butterfield, G K",D,H,NC01,0,0,0,0,0,0,0,315
"Adams, Alma",D,H,NC12,0,0,0,0,0,0,0,316
"Norcross, Don",D,H,NJ01,0,0,0,0,0,0,0,317
"Sires, Albio",D,H,NJ08,0,0,0,0,0,0,0,318
"Payne, Donald M Jr",D,H,NJ10,0,0,0,0,0,0,0,319
"Watson Coleman, Bonnie",D,H,NJ12,0,0,0,0,0,0,0,320
"Rice, Kathleen",D,H,NY04,0,0,0,0,0,0,0,321
"Meeks, Gregory W",D,H,NY05,0,0,252,0,0,0,0,322
"Meng, Grace",D,H,NY06,0,0,0,0,0,0,0,323
"Clarke, Yvette D",D,H,NY09,0,0,0,0,0,0,0,324
"Espaillat, Adriano",D,H,NY13,0,0,0,0,0,0,0,325
"Maloney, Sean Patrick",D,H,NY18,0,0,0,0,0,0,0,326
"Morelle, Joseph D",D,H,NY25,0,0,0,0,0,0,0,327
"Kaptur, Marcy",D,H,OH09,0,0,443,0,0,0,0,328
"Fudge, Marcia L",D,H,OH11,0,0,0,0,0,0,0,329
"Horn, Kendra",D,H,OK05,0,0,0,0,0,0,0,330
"Bonamici, Suzanne",D,H,OR01,0,0,188,0,0,0,0,331
"Boyle, Brendan",D,H,PA02,0,0,0,0,0,0,0,332
"Evans, Dwight",D,H,PA03,0,0,0,0,0,0,0,333
"Cunningham, Joe",D,H,SC01,0,0,7678,0,0,0,0,334
"Roe, Phil",R,H,TN01,0,2115,0,0,0,0,0,335
"Green, Al",D,H,TX09,0,0,0,0,0,0,0,336
"Veasey, Marc",D,H,TX33,0,0,0,0,0,0,0,337
"Doggett, Lloyd",D,H,TX35,0,0,414,0,0,0,0,338
"McAdams, Ben",D,H,UT04,0,0,4979,0,0,0,0,339
"Kilmer, Derek",D,H,WA06,0,0,0,0,0,0,0,340
"Heck, Dennis",D,H,WA10,0,0,0,0,0,0,0,341
"Steil, Bryan",R,H,WI01,0,7296,0,0,0,0,0,342
"Pocan, Mark",D,H,WI02,0,0,0,0,0,0,0,343
"Moore, Gwen",D,H,WI04,0,0,0,0,0,0,0,344
"Casten, Sean",D,H,IL06,0,0,0,5,0,0,-5,345
"Harris, Kamala",D,S,CAS1,0,0,0,15,0,0,-15,346
"Beatty, Joyce",D,H,OH03,0,0,0,25,0,0,-25,347
"Golden, Jared",D,H,ME02,0,0,13778,26,0,0,-26,348
"Ocasio-Cortez, Alexandria",D,H,NY14,0,0,0,27,0,0,-27,349
"Heinrich, Martin",D,S,NMS1,8850,17000,0,8950,0,0,-100,350
"Matsui, Doris O",D,H,CA06,0,0,0,250,0,0,-250,351
"Larson, John B",D,H,CT01,0,0,326,250,0,0,-250,352
"Wasserman Schultz, Debbie",D,H,FL23,0,0,0,250,0,0,-250,353
"Clay, William L Jr",D,H,MO01,0,0,431,250,0,0,-250,354
"Langevin, Jim",D,H,RI02,0,0,140,250,0,0,-250,355
"Johnson, Eddie Bernice",D,H,TX30,0,0,414,250,0,0,-250,356
"Merkley, Jeff",D,S,ORS1,0,0,0,500,0,0,-500,357
"Waters, Maxine",D,H,CA43,0,0,278,500,0,0,-500,358
"Davis, Susan A",D,H,CA53,0,0,2273,500,0,0,-500,359
"Loebsack, David",D,H,IA02,0,0,0,500,0,0,-500,360
"Davis, Danny K",D,H,IL07,0,0,328,500,0,0,-500,361
"Neal, Richard E",D,H,MA01,0,0,442,500,0,0,-500,362
"Cleaver, Emanuel",D,H,MO05,0,0,71,500,0,0,-500,363
"Velazquez, Nydia M",D,H,NY07,0,0,252,500,0,0,-500,364
"Tonko, Paul",D,H,NY20,0,0,0,500,0,0,-500,365
"Blumenauer, Earl",D,H,OR03,0,0,0,500,0,0,-500,366
"Doyle, Mike",D,H,PA18,0,0,566,500,0,0,-500,367
"Serrano, Jose E",D,H,NY15,0,0,252,750,0,0,-750,368
"Connolly, Gerry",D,H,VA11,0,0,770,750,0,0,-750,369
"Pressley, Ayanna",D,H,MA07,0,0,0,810,0,0,-810,370
"Sinema, Kyrsten",D,S,AZS2,0,0,93492,1000,200000,0,-1000,371
"Napolitano, Grace",D,H,CA32,0,0,278,1000,0,0,-1000,372
"Lieu, Ted",D,H,CA33,0,0,0,1000,0,0,-1000,373
"Torres, Norma",D,H,CA35,0,0,0,1000,0,0,-1000,374
"Correa, Lou",D,H,CA46,0,0,0,1000,0,0,-1000,375
"Johnson, Hank",D,H,GA04,0,0,743,1000,0,0,-1000,376
"Case, Ed",D,H,HI01,0,0,0,1000,0,0,-1000,377
"Finkenauer, Abby",D,H,IA01,0,0,13352,1000,0,0,-1000,378
"Visclosky, Pete",D,H,IN01,0,0,432,1000,0,0,-1000,379
"Carson, Andre",D,H,IN07,0,0,0,1000,0,0,-1000,380
"Yarmuth, John A",D,H,KY03,0,0,0,1000,0,0,-1000,381
"Trahan, Lori",D,H,MA03,0,0,0,1000,0,0,-1000,382
"Raskin, Jamie",D,H,MD08,0,0,0,1000,0,0,-1000,383
"Kildee, Dan",D,H,MI05,0,0,0,1000,0,0,-1000,384
"Cooper, Jim",D,H,TN05,0,201,0,1000,0,0,-1000,385
"Castro, Joaquin",D,H,TX20,0,0,0,1000,0,0,-1000,386
"Garcia, Sylvia",D,H,TX29,0,0,0,1000,0,0,-1000,387
"Lujan, Ben Ray",D,H,NM03,5500,0,0,6650,0,0,-1150,388
"Tlaib, Rashida",D,H,MI13,0,0,0,1150,0,0,-1150,389
"Gallego, Ruben",D,H,AZ07,0,0,0,1165,0,0,-1165,390
"Lofgren, Zoe",D,H,CA19,0,0,278,1200,0,0,-1200,391
"Hirono, Mazie K",D,S,HIS2,0,0,0,1250,0,0,-1250,392
"Sewell, Terri A",D,H,AL07,0,0,71,1250,0,0,-1250,393
"Jayapal, Pramila",D,H,WA07,0,0,0,1380,0,0,-1380,394
"Moulton, Seth",D,H,MA06,0,0,0,1500,0,0,-1500,395
"Cohen, Steve",D,H,TN09,0,0,0,1500,0,0,-1500,396
"Titus, Dina",D,H,NV01,0,0,15613,1725,0,0,-1725,397
"Bera, Ami",D,H,CA07,0,0,0,1752,0,0,-1752,398
"Cardin, Ben",D,S,MDS1,0,0,315,2000,0,0,-2000,399
"Udall, Tom",D,S,NMS2,0,0,0,2000,0,0,-2000,400
"Quigley, Mike",D,H,IL05,0,0,0,2000,0,0,-2000,401
"Cartwright, Matt",D,H,PA08,0,0,0,2000,0,0,-2000,402
"Lamb, Conor",D,H,PA17,0,0,1171,2025,0,0,-2025,403
"Pallone, Frank Jr",D,H,NJ06,0,0,256,2111,0,0,-2111,404
"Haaland, Debra",D,H,NM01,0,0,0,2275,0,0,-2275,405
"Cox, TJ",D,H,CA21,0,0,260,2324,0,0,-2324,406
"Wyden, Ron",D,S,ORS2,0,0,0,2500,0,0,-2500,407
"Sherman, Brad",D,H,CA30,0,0,278,2500,0,0,-2500,408
"Shalala, Donna",D,H,FL27,0,0,0,2500,0,0,-2500,409
"Schakowsky, Jan",D,H,IL09,0,0,328,2500,0,0,-2500,410
"Pingree, Chellie",D,H,ME01,0,0,0,2500,0,0,-2500,411
"Scott, Bobby",D,H,VA03,0,0,495,2500,0,0,-2500,412
"Blumenthal, Richard",D,S,CTS2,0,0,55221,2654,0,0,-2654,413
"Schneider, Brad",D,H,IL10,0,0,0,2673,30,0,-2673,414
"Thompson, Bennie G",D,H,MS02,0,0,320,2700,0,0,-2700,415
"Lowey, Nita M",D,H,NY17,0,0,252,2914,0,0,-2914,416
"Sanchez, Linda",D,H,CA38,0,0,0,3000,0,0,-3000,417
"Neguse, Joseph",D,H,CO02,0,0,0,3000,0,0,-3000,418
"Richmond, Cedric",D,H,LA02,0,0,0,3000,0,0,-3000,419
"Smith, Chris",R,H,NJ04,0,0,256,3000,0,0,-3000,420
"Engel, Eliot L",D,H,NY16,0,0,252,3000,0,0,-3000,421
"Aguilar, Pete",D,H,CA31,0,0,0,3100,0,0,-3100,422
"Dean, Madeleine",D,H,PA04,0,0,0,3125,0,0,-3125,423
"Torres Small, Xochitl",D,H,NM02,0,0,10038,3236,0,0,-3236,424
"Carbajal, Salud",D,H,CA24,0,0,0,3250,0,0,-3250,425
"DelBene, Suzan",D,H,WA01,0,0,0,3250,0,0,-3250,426
"Lewis, John",D,H,GA05,0,0,446,3650,0,0,-3650,427
"Dingell, Debbie",D,H,MI12,0,0,0,3675,0,0,-3675,428
"Shaheen, Jeanne",D,S,NHS2,0,0,251409,3750,130845,0,-3750,429
"Hayes, Jahana",D,H,CT05,0,0,0,3800,0,0,-3800,430
"Pascrell, Bill Jr",D,H,NJ09,0,0,256,3861,0,0,-3861,431
"Davids, Sharice",D,H,KS03,0,0,6335,3880,0,0,-3880,432
"Lee, Barbara",D,H,CA13,0,0,278,3900,0,0,-3900,433
"Cantwell, Maria",D,S,WAS1,0,0,496,4000,3134,0,-4000,434
"Scanlon, Mary Gay",D,H,PA05,0,0,0,4125,0,0,-4125,435
"Craig, Angie",D,H,MN02,0,0,616,4150,334129,0,-4150,436
"Menendez, Robert",D,S,NJS1,0,0,256,4250,0,0,-4250,437
"Reed, Jack",D,S,RIS2,0,0,0,4450,0,0,-4450,438
"McEachin, Donald",D,H,VA04,0,0,0,4700,0,0,-4700,439
"Stanton, Greg",D,H,AZ09,0,0,0,4750,0,0,-4750,440
"Duckworth, Tammy",D,S,ILS2,0,0,0,4859,0,0,-4859,441
"Cummings, Elijah E",D,H,MD07,0,0,315,4950,0,0,-4950,442
"Cisneros, Gil",D,H,CA39,0,0,4489,5013,0,0,-5013,443
"Jackson Lee, Sheila",D,H,TX18,0,0,414,5250,0,0,-5250,444
"Stevens, Haley",D,H,MI11,0,0,0,5255,0,0,-5255,445
"DeLauro, Rosa L",D,H,CT03,0,0,326,5500,0,0,-5500,446
"Jeffries, Hakeem",D,H,NY08,0,0,0,5500,0,0,-5500,447
"Markey, Ed",D,S,MAS2,0,0,442,5863,0,0,-5863,448
"McCollum, Betty",D,H,MN04,0,0,427,5867,0,0,-5867,449
"McGovern, James P",D,H,MA02,0,0,442,5908,0,0,-5908,450
"Speier, Jackie",D,H,CA14,0,0,0,5975,0,0,-5975,451
"DeGette, Diana",D,H,CO01,0,0,0,6250,0,0,-6250,452
"Demings, Val",D,H,FL10,0,0,93,6300,0,0,-6300,453
"Jones, Doug",D,S,ALS1,0,0,88230,6319,0,0,-6319,454
"Clark, Katherine",D,H,MA05,0,0,0,6325,0,0,-6325,455
"Takano, Mark",D,H,CA41,0,0,0,6500,0,0,-6500,456
"Kelly, Robin",D,H,IL02,0,0,0,6500,64532,0,-6500,457
"Fitzpatrick, Brian",R,H,PA01,1950,0,0,8500,0,0,-6550,458
"Rose, Max",D,H,NY11,0,0,0,6600,0,0,-6600,459
"Escobar, Veronica",D,H,TX16,0,0,0,6705,0,0,-6705,460
"Bustos, Cheri",D,H,IL17,0,0,0,6750,0,0,-6750,461
"Perlmutter, Ed",D,H,CO07,0,0,0,6800,0,0,-6800,462
"Swalwell, Eric",D,H,CA15,0,0,0,6900,0,0,-6900,463
"Suozzi, Tom",D,H,NY03,0,0,0,7200,0,0,-7200,464
"Gillibrand, Kirsten",D,S,NYS1,0,4259,0,7590,2050,0,-7590,465
"Kuster, Ann",D,H,NH02,0,0,0,7740,0,0,-7740,466
"Deutch, Ted",D,H,FL22,0,0,0,8000,0,0,-8000,467
"Hoyer, Steny H",D,H,MD05,0,0,315,8250,0,0,-8250,468
"Axne, Cindy",D,H,IA03,0,0,47281,8317,0,0,-8317,469
"Nadler, Jerrold",D,H,NY10,0,0,252,8650,0,0,-8650,470
"Slotkin, Elissa",D,H,MI08,0,0,952,8830,0,0,-8830,471
"Cicilline, David",D,H,RI01,0,0,0,8850,0,0,-8850,472
"Mucarsel-Powell, Debbie",D,H,FL26,0,0,0,8985,0,0,-8985,473
"Larsen, Rick",D,H,WA02,0,0,496,9000,0,0,-9000,474
"Maloney, Carolyn B",D,H,NY12,0,0,252,9100,0,0,-9100,475
"Murray, Patty",D,S,WAS2,0,0,6704,9329,0,0,-9329,476
"Courtney, Joe",D,H,CT02,0,0,0,9510,0,0,-9510,477
"Smith, Adam",D,H,WA09,0,518,0,10400,0,0,-10400,478
"Allred, Colin",D,H,TX32,13,0,7251,10467,0,0,-10454,479
"Carper, Tom",D,S,DES1,0,0,0,10500,0,0,-10500,480
"Underwood, Lauren A",D,H,IL14,0,0,10172,10567,0,0,-10567,481
"Pappas, Chris",D,H,NH01,0,0,0,10838,0,0,-10838,482
"Pelosi, Nancy",D,H,CA12,0,0,278,11115,0,0,-11115,483
"Wild, Susan",D,H,PA07,13,0,241,11532,0,0,-11519,484
"Durbin, Dick",D,S,ILS1,0,0,0,11686,0,0,-11686,485
"Van Hollen, Chris",D,S,MDS2,0,0,0,11980,0,0,-11980,486
"Klobuchar, Amy",D,S,MNS2,4000,0,2,16235,0,0,-12235,487
"Smith, Tina",D,S,MNS1,0,0,195,12496,0,0,-12496,488
"Horsford, Steven",D,H,NV04,1000,0,0,13500,0,0,-12500,489
"Brindisi, Anthony",D,H,NY22,0,0,11991,12581,0,0,-12581,490
"O'Halleran, Tom",D,H,AZ01,0,0,2991,12655,0,0,-12655,491
"Kennedy, Joe III",D,H,MA04,0,0,0,12798,0,0,-12798,492
"Kirkpatrick, Ann",D,H,AZ02,0,0,5851,12911,0,0,-12911,493
"Himes, Jim",D,H,CT04,0,0,0,13100,0,0,-13100,494
"Price, David",D,H,NC04,0,0,449,13350,0,0,-13350,495
"Whitehouse, Sheldon",D,S,RIS1,0,0,0,13593,0,0,-13593,496
"Houlahan, Chrissy",D,H,PA06,0,0,0,14300,0,0,-14300,497
"Harder, Josh",D,H,CA10,13,0,5441,14798,0,0,-14785,498
"Beyer, Don",D,H,VA08,0,0,0,15100,0,0,-15100,499
"Schiff, Adam",D,H,CA28,0,0,2191,15435,0,0,-15435,500
"Lee, Susie",D,H,NV03,0,0,885,16150,7455,0,-16150,501
"Schrier, Kim",D,H,WA08,0,0,1735,16585,0,0,-16585,502
"McBath, Lucy",D,H,GA06,0,0,5502,16591,4209492,0,-16591,503
"Rouda, Harley",D,H,CA48,0,0,1314,17149,7150,0,-17149,504
"Porter, Katie",D,H,CA45,0,0,5875,17960,0,0,-17960,505
"Bennet, Michael",D,S,COS1,0,117540,38813,18671,0,0,-18671,506
"Kim, Andy",D,H,NJ03,0,0,15478,18795,5807,0,-18795,507
"Spanberger, Abigail",D,H,VA07,0,0,12154,19428,19458,0,-19428,508
"Schumer, Charles E",D,S,NYS2,0,0,0,20864,0,0,-20864,509
"Murphy, Stephanie",D,H,FL07,0,0,0,21750,7150,0,-21750,510
"Malinowski, Tom",D,H,NJ07,0,0,0,22192,0,0,-22192,511
"Murphy, Christopher S",D,S,CTS1,0,0,85074,22625,0,0,-22625,512
"Fletcher, Lizzie",D,H,TX07,13,0,4779,22818,1664,0,-22805,513
"Rosen, Jacky",D,S,NVS1,13,0,29773,22946,0,0,-22933,514
"Luria, Elaine",D,H,VA02,0,0,7888,23488,59838,0,-23488,515
"Levin, Mike",D,H,CA49,13,0,742,24497,0,0,-24484,516
"Sherrill, Mikie",D,H,NJ11,0,63,0,25421,4899,0,-25421,517
"King, Angus",I,S,MES1,0,0,2686,25460,0,0,-25460,518
"Cortez Masto, Catherine",D,S,NVS2,0,0,2422829,26861,0,0,-26861,519
"Feinstein, Dianne",D,S,CAS2,0,0,278,27103,0,0,-27103,520
"Gottheimer, Josh",D,H,NJ05,0,0,0,28500,0,0,-28500,521
"Delgado, Antonio",D,H,NY19,0,0,14761,28802,1864,0,-28802,522
"Casey, Bob",D,S,PAS2,0,0,20403,29275,0,0,-29275,523
"Hill, Katie",D,H,CA25,0,0,6842,32628,0,0,-32628,524
"Wexton, Jennifer",D,H,VA10,13,0,6226,34115,6734,0,-34102,525
"Tester, Jon",D,S,MTS1,2500,0,567482,36810,0,0,-34310,526
"Stabenow, Debbie",D,S,MIS2,2000,0,5101,37289,1566,0,-35289,527
"Brown, Sherrod",D,S,OHS1,0,0,907595,49803,0,0,-49803,528
"Crow, Jason",D,H,CO06,13,0,1321,50082,746834,0,-50069,529
"Baldwin, Tammy",D,S,WIS1,0,0,391750,59857,0,0,-59857,530
"Warren, Elizabeth",D,S,MAS1,0,0,3927,61888,0,0,-61888,531
"Kaine, Tim",D,S,VAS1,0,0,612441,87383,0,0,-87383,532
